ArtificialStar3500 2.562539 7.601820
ArtificialStar3501 1.485942 9.053220
ArtificialStar3502 2.222850 7.632166
ArtificialStar3503 1.065597 8.143600
ArtificialStar3504 2.663264 7.789890
ArtificialStar3505 1.833438 6.938623
ArtificialStar3506 1.662629 8.659454
ArtificialStar3507 0.309390 8.520559
ArtificialStar3508 0.570842 8.329715
ArtificialStar3509 3.617982 7.345616
ArtificialStar3510 2.087498 8.349514
ArtificialStar3511 2.393610 7.630599
ArtificialStar3512 1.379150 9.387533
ArtificialStar3513 1.365112 8.996931
ArtificialStar3514 3.003049 8.091067
ArtificialStar3515 2.424100 7.045538
ArtificialStar3516 1.314565 9.159095
ArtificialStar3517 2.391137 7.735032
ArtificialStar3518 1.809729 9.375767
ArtificialStar3519 1.829945 8.750453
ArtificialStar3520 2.028128 7.643631
ArtificialStar3521 1.724835 7.921836
ArtificialStar3522 2.436727 8.377369
ArtificialStar3523 1.667508 7.636498
ArtificialStar3524 1.111092 7.920768
ArtificialStar3525 1.650114 7.405484
ArtificialStar3526 2.670306 7.234832
ArtificialStar3527 1.832630 7.619621
ArtificialStar3528 2.482928 7.738437
ArtificialStar3529 4.099689 8.572618
ArtificialStar3530 2.132083 8.307621
ArtificialStar3531 1.223822 8.787026
ArtificialStar3532 1.051116 7.451429
ArtificialStar3533 2.804638 7.139761
ArtificialStar3534 2.292956 8.414527
ArtificialStar3535 1.910919 8.274776
ArtificialStar3536 2.021140 7.242587
ArtificialStar3537 1.813231 7.806870
ArtificialStar3538 1.727521 7.964385
ArtificialStar3539 1.311911 7.453903
ArtificialStar3540 1.620698 7.341511
ArtificialStar3541 2.825526 8.304986
ArtificialStar3542 1.960878 8.354756
ArtificialStar3543 2.524374 8.913455
ArtificialStar3544 0.792579 8.091718
ArtificialStar3545 2.716241 6.784283
ArtificialStar3546 2.046482 7.444318
ArtificialStar3547 1.938043 8.163632
ArtificialStar3548 2.141538 7.832725
ArtificialStar3549 1.635656 8.235926
ArtificialStar3550 1.413406 7.560163
ArtificialStar3551 1.482649 7.832593
ArtificialStar3552 3.069787 7.498295
ArtificialStar3553 1.850826 7.782067
ArtificialStar3554 1.129009 8.588416
ArtificialStar3555 1.693726 9.857285
ArtificialStar3556 2.158989 8.477145
ArtificialStar3557 1.828837 8.113078
ArtificialStar3558 2.180870 8.023995
ArtificialStar3559 2.766481 6.932893
ArtificialStar3560 2.499163 7.639797
ArtificialStar3561 2.554201 6.857600
ArtificialStar3562 2.916736 8.341111
ArtificialStar3563 2.609517 7.519207
ArtificialStar3564 2.712871 8.310491
ArtificialStar3565 1.973927 8.100453
ArtificialStar3566 1.757997 8.135850
ArtificialStar3567 1.817403 9.282779
ArtificialStar3568 1.696314 7.187799
ArtificialStar3569 2.865952 8.135869
ArtificialStar3570 1.777082 7.740989
ArtificialStar3571 3.459316 7.373562
ArtificialStar3572 2.380431 8.583658
ArtificialStar3573 1.054753 8.076981
ArtificialStar3574 3.689206 9.089510
ArtificialStar3575 2.530825 8.467163
ArtificialStar3576 1.090319 7.366410
ArtificialStar3577 2.231555 7.790249
ArtificialStar3578 2.059094 7.669237
ArtificialStar3579 1.281926 6.956555
ArtificialStar3580 2.961021 8.156896
ArtificialStar3581 3.210132 8.441511
ArtificialStar3582 1.814351 7.990617
ArtificialStar3583 1.897295 7.706061
ArtificialStar3584 1.079055 8.231234
ArtificialStar3585 2.107236 6.723912
ArtificialStar3586 2.055703 7.272996
ArtificialStar3587 2.275154 8.361850
ArtificialStar3588 1.663957 8.358186
ArtificialStar3589 0.243143 7.077739
ArtificialStar3590 2.102786 7.653084
ArtificialStar3591 2.647725 7.980057
ArtificialStar3592 2.839763 7.756685
ArtificialStar3593 1.666052 7.200595
ArtificialStar3594 1.764912 7.272042
ArtificialStar3595 1.126224 7.650911
ArtificialStar3596 2.379821 6.755181
ArtificialStar3597 1.455518 8.973919
ArtificialStar3598 0.712840 8.482681
ArtificialStar3599 2.046088 7.615212
ArtificialStar3600 2.714985 7.433864
ArtificialStar3601 1.779360 8.218820
ArtificialStar3602 2.482918 7.835052
ArtificialStar3603 1.798722 7.053278
ArtificialStar3604 1.112893 8.724420
ArtificialStar3605 1.431086 7.429200
ArtificialStar3606 0.851211 7.743207
ArtificialStar3607 0.754846 8.034756
ArtificialStar3608 1.944770 6.400713
ArtificialStar3609 2.674434 8.122861
ArtificialStar3610 2.671986 8.038711
ArtificialStar3611 0.824426 9.139645
ArtificialStar3612 2.077893 7.542972
ArtificialStar3613 1.152466 7.328413
ArtificialStar3614 1.200693 7.420490
ArtificialStar3615 1.804507 8.404289
ArtificialStar3616 2.139760 9.445762
ArtificialStar3617 2.107142 7.640635
ArtificialStar3618 1.889151 8.776028
ArtificialStar3619 1.678700 8.544343
ArtificialStar3620 1.795661 9.167488
ArtificialStar3621 1.977673 8.142779
ArtificialStar3622 2.094883 7.799199
ArtificialStar3623 0.884517 7.388097
ArtificialStar3624 1.719404 9.001348
ArtificialStar3625 1.818532 8.547722
ArtificialStar3626 1.856021 7.621552
ArtificialStar3627 1.800838 6.482297
ArtificialStar3628 2.024450 7.389138
ArtificialStar3629 2.338498 8.198553
ArtificialStar3630 2.623528 7.715319
ArtificialStar3631 2.153012 7.092292
ArtificialStar3632 2.060188 6.860765
ArtificialStar3633 1.333435 8.032251
ArtificialStar3634 3.087797 9.289691
ArtificialStar3635 0.548697 7.683213
ArtificialStar3636 2.258660 8.022161
ArtificialStar3637 2.043083 8.996889
ArtificialStar3638 1.677848 8.112108
ArtificialStar3639 2.080903 9.111409
ArtificialStar3640 2.628001 8.750783
ArtificialStar3641 1.927814 7.522545
ArtificialStar3642 1.329178 8.501404
ArtificialStar3643 1.929212 7.851893
ArtificialStar3644 1.908508 9.643505
ArtificialStar3645 1.191326 7.211807
ArtificialStar3646 3.154471 8.362665
ArtificialStar3647 1.908060 8.665583
ArtificialStar3648 3.190663 9.044454
ArtificialStar3649 2.298828 7.636407
ArtificialStar3650 1.933514 7.222433
ArtificialStar3651 1.942358 6.639125
ArtificialStar3652 1.011371 7.511240
ArtificialStar3653 2.639476 7.690092
ArtificialStar3654 2.510143 8.873400
ArtificialStar3655 2.115980 7.404940
ArtificialStar3656 2.284001 8.674494
ArtificialStar3657 2.249730 7.514166
ArtificialStar3658 1.873782 7.855222
ArtificialStar3659 1.811260 6.691719
ArtificialStar3660 1.518433 8.079925
ArtificialStar3661 3.400092 8.280546
ArtificialStar3662 1.302152 7.065142
ArtificialStar3663 1.940755 7.382353
ArtificialStar3664 2.967356 7.654962
ArtificialStar3665 2.284488 7.715830
ArtificialStar3666 2.461634 7.898330
ArtificialStar3667 1.524822 7.405512
ArtificialStar3668 2.022514 7.627691
ArtificialStar3669 2.326862 8.057080
ArtificialStar3670 2.243482 8.982799
ArtificialStar3671 2.271782 8.340594
ArtificialStar3672 2.008567 6.865939
ArtificialStar3673 1.099233 9.371709
ArtificialStar3674 3.062957 7.767839
ArtificialStar3675 1.943307 7.160272
ArtificialStar3676 2.188153 7.586511
ArtificialStar3677 1.058429 8.197812
ArtificialStar3678 3.270449 8.484464
ArtificialStar3679 3.113048 7.608319
ArtificialStar3680 0.788353 6.518305
ArtificialStar3681 1.890652 8.680364
ArtificialStar3682 2.649615 7.393642
ArtificialStar3683 1.380226 8.092776
ArtificialStar3684 1.371431 7.968222
ArtificialStar3685 2.562134 8.007026
ArtificialStar3686 2.972431 8.199663
ArtificialStar3687 1.988101 8.689162
ArtificialStar3688 3.208856 8.887143
ArtificialStar3689 2.948668 7.903228
ArtificialStar3690 1.691443 8.393893
ArtificialStar3691 2.070649 6.887065
ArtificialStar3692 2.687996 8.853560
ArtificialStar3693 1.928809 7.805092
ArtificialStar3694 2.626301 7.109937
ArtificialStar3695 2.851076 7.627231
ArtificialStar3696 1.045725 8.400324
ArtificialStar3697 2.688436 7.784996
ArtificialStar3698 2.047448 8.518091
ArtificialStar3699 2.854550 8.105591
ArtificialStar3700 2.583050 7.707418
ArtificialStar3701 2.912035 7.589970
ArtificialStar3702 2.490773 8.497377
ArtificialStar3703 3.063859 7.845958
ArtificialStar3704 1.629264 8.388282
ArtificialStar3705 2.505790 8.068242
ArtificialStar3706 2.455648 7.968483
ArtificialStar3707 2.042028 8.761016
ArtificialStar3708 1.655489 8.031587
ArtificialStar3709 2.687827 7.175395
ArtificialStar3710 1.397853 8.851315
ArtificialStar3711 1.721650 7.543039
ArtificialStar3712 1.635473 7.107015
ArtificialStar3713 2.957797 7.664284
ArtificialStar3714 2.168911 8.370261
ArtificialStar3715 1.901383 8.331078
ArtificialStar3716 1.737414 8.847943
ArtificialStar3717 2.936331 7.969614
ArtificialStar3718 1.166131 7.173188
ArtificialStar3719 3.163512 8.072649
ArtificialStar3720 0.479175 8.938326
ArtificialStar3721 1.815413 7.969691
ArtificialStar3722 2.827839 8.673433
ArtificialStar3723 2.311244 8.550936
ArtificialStar3724 1.678103 7.234066
ArtificialStar3725 1.998879 7.317364
ArtificialStar3726 1.894281 8.237065
ArtificialStar3727 0.804708 8.495301
ArtificialStar3728 2.301741 8.011989
ArtificialStar3729 2.683338 8.117515
ArtificialStar3730 1.899894 7.758475
ArtificialStar3731 1.580491 7.235922
ArtificialStar3732 3.381100 7.710295
ArtificialStar3733 1.657445 8.378283
ArtificialStar3734 2.189487 8.179183
ArtificialStar3735 1.336282 7.865281
ArtificialStar3736 1.093226 6.953920
ArtificialStar3737 1.310669 8.334477
ArtificialStar3738 2.472040 8.630079
ArtificialStar3739 2.805677 7.449036
ArtificialStar3740 2.214143 7.597962
ArtificialStar3741 2.051029 7.256049
ArtificialStar3742 2.390323 7.220004
ArtificialStar3743 2.438054 7.683961
ArtificialStar3744 3.351376 8.776848
ArtificialStar3745 1.958427 8.076167
ArtificialStar3746 2.875155 7.368795
ArtificialStar3747 1.803794 8.989554
ArtificialStar3748 2.912574 8.609675
ArtificialStar3749 1.302707 7.967385
ArtificialStar3750 1.745523 7.559664
ArtificialStar3751 1.964733 8.840845
ArtificialStar3752 2.824589 8.015873
ArtificialStar3753 1.183830 7.929328
ArtificialStar3754 2.860453 7.472755
ArtificialStar3755 0.886629 9.699967
ArtificialStar3756 1.986642 8.200558
ArtificialStar3757 2.301096 7.633850
ArtificialStar3758 2.305378 8.152267
ArtificialStar3759 2.733636 8.632706
ArtificialStar3760 2.901749 8.029862
ArtificialStar3761 2.555493 7.674308
ArtificialStar3762 1.870490 8.101163
ArtificialStar3763 2.030620 8.658363
ArtificialStar3764 1.876894 7.382348
ArtificialStar3765 2.589827 8.717294
ArtificialStar3766 2.658793 6.449432
ArtificialStar3767 2.071760 9.051509
ArtificialStar3768 1.293348 8.202557
ArtificialStar3769 1.866825 7.678828
ArtificialStar3770 1.258352 7.425805
ArtificialStar3771 1.521074 7.860837
ArtificialStar3772 1.626007 8.239984
ArtificialStar3773 2.465342 7.045258
ArtificialStar3774 -0.141125 7.581305
ArtificialStar3775 2.287642 9.150329
ArtificialStar3776 2.701501 8.497908
ArtificialStar3777 2.760007 7.207930
ArtificialStar3778 1.893196 7.837558
ArtificialStar3779 2.091184 8.596403
ArtificialStar3780 0.895189 7.875544
ArtificialStar3781 2.111572 6.589719
ArtificialStar3782 2.883504 7.764613
ArtificialStar3783 1.306443 8.491331
ArtificialStar3784 3.141208 6.845099
ArtificialStar3785 1.875848 7.841763
ArtificialStar3786 2.504101 7.850339
ArtificialStar3787 2.156655 7.945286
ArtificialStar3788 1.133083 7.861017
ArtificialStar3789 1.537586 8.320900
ArtificialStar3790 2.269353 7.792879
ArtificialStar3791 1.039974 7.677863
ArtificialStar3792 2.898927 8.226336
ArtificialStar3793 2.909867 8.650469
ArtificialStar3794 2.212584 8.815163
ArtificialStar3795 3.089633 9.210263
ArtificialStar3796 2.777814 7.944404
ArtificialStar3797 2.353004 7.523401
ArtificialStar3798 2.471040 7.993550
ArtificialStar3799 2.314771 6.420517
ArtificialStar3800 1.843610 8.390416
ArtificialStar3801 1.141997 6.893155
ArtificialStar3802 0.960615 8.720724
ArtificialStar3803 2.086199 9.185422
ArtificialStar3804 0.786311 7.436355
ArtificialStar3805 2.079366 7.713811
ArtificialStar3806 1.331994 8.913731
ArtificialStar3807 2.974959 8.672362
ArtificialStar3808 1.139315 7.435182
ArtificialStar3809 2.170973 9.174898
ArtificialStar3810 1.982672 8.396146
ArtificialStar3811 2.040967 8.701070
ArtificialStar3812 3.665891 7.339097
ArtificialStar3813 1.625856 7.586293
ArtificialStar3814 1.968923 7.848974
ArtificialStar3815 2.186555 8.311987
ArtificialStar3816 1.643599 7.998467
ArtificialStar3817 2.688165 7.922440
ArtificialStar3818 2.939143 7.449742
ArtificialStar3819 2.351407 6.644246
ArtificialStar3820 1.667162 7.804707
ArtificialStar3821 3.346798 6.484149
ArtificialStar3822 1.703327 8.672478
ArtificialStar3823 1.831404 7.980739
ArtificialStar3824 2.158481 9.004168
ArtificialStar3825 2.804728 7.491947
ArtificialStar3826 2.057027 8.112254
ArtificialStar3827 1.048993 7.956085
ArtificialStar3828 2.005806 7.977040
ArtificialStar3829 1.946291 8.320596
ArtificialStar3830 2.284781 7.761517
ArtificialStar3831 2.420040 8.010411
ArtificialStar3832 2.618040 7.104342
ArtificialStar3833 1.887135 7.358480
ArtificialStar3834 2.030085 7.847344
ArtificialStar3835 2.539844 8.183311
ArtificialStar3836 1.709167 7.581787
ArtificialStar3837 2.759196 9.268250
ArtificialStar3838 1.637555 8.250138
ArtificialStar3839 1.991626 7.793926
ArtificialStar3840 3.491252 7.835649
ArtificialStar3841 2.629321 7.077105
ArtificialStar3842 2.764382 8.219262
ArtificialStar3843 0.662103 8.570024
ArtificialStar3844 0.899628 8.875830
ArtificialStar3845 1.573979 6.859407
ArtificialStar3846 1.482074 7.387685
ArtificialStar3847 2.596078 8.209261
ArtificialStar3848 3.138261 8.346638
ArtificialStar3849 3.213068 8.313289
ArtificialStar3850 2.072612 8.038073
ArtificialStar3851 2.353858 10.068848
ArtificialStar3852 2.075769 6.672359
ArtificialStar3853 2.367024 6.749823
ArtificialStar3854 1.011507 7.983922
ArtificialStar3855 1.601560 7.675944
ArtificialStar3856 3.055510 8.968784
ArtificialStar3857 2.850223 8.583997
ArtificialStar3858 1.219501 8.436619
ArtificialStar3859 1.791834 8.207066
ArtificialStar3860 2.233382 7.317054
ArtificialStar3861 2.545650 7.147614
ArtificialStar3862 1.599822 8.621505
ArtificialStar3863 1.435141 6.176531
ArtificialStar3864 1.252121 8.339415
ArtificialStar3865 2.890121 9.770494
ArtificialStar3866 1.522139 7.942068
ArtificialStar3867 2.131654 7.077429
ArtificialStar3868 3.092321 7.150079
ArtificialStar3869 2.449713 8.062412
ArtificialStar3870 1.781161 9.161414
ArtificialStar3871 1.729962 7.807839
ArtificialStar3872 1.556201 7.392215
ArtificialStar3873 2.480177 8.606273
ArtificialStar3874 2.189151 7.378377
ArtificialStar3875 1.078383 7.888724
ArtificialStar3876 1.770802 6.473292
ArtificialStar3877 2.200742 7.805612
ArtificialStar3878 3.093460 7.392537
ArtificialStar3879 2.739441 8.307820
ArtificialStar3880 2.478109 7.938406
ArtificialStar3881 1.008756 6.155695
ArtificialStar3882 2.664302 8.096455
ArtificialStar3883 0.978026 7.546222
ArtificialStar3884 1.455031 7.585740
ArtificialStar3885 2.370237 8.333370
ArtificialStar3886 2.092334 7.399860
ArtificialStar3887 2.432925 8.078923
ArtificialStar3888 2.096986 7.760667
ArtificialStar3889 1.844335 8.553023
ArtificialStar3890 2.380386 8.786793
ArtificialStar3891 2.386065 7.558674
ArtificialStar3892 2.204398 8.414984
ArtificialStar3893 1.547982 8.589748
ArtificialStar3894 1.543130 8.248947
ArtificialStar3895 1.906732 8.364300
ArtificialStar3896 0.855358 8.593956
ArtificialStar3897 3.628652 8.851700
ArtificialStar3898 2.039263 8.253841
ArtificialStar3899 1.162954 7.140213
ArtificialStar3900 1.336406 8.488150
ArtificialStar3901 2.075719 7.608107
ArtificialStar3902 0.913091 7.754683
ArtificialStar3903 1.372142 8.570788
ArtificialStar3904 2.064352 8.109936
ArtificialStar3905 3.041838 6.995409
ArtificialStar3906 1.879778 7.304539
ArtificialStar3907 2.014301 7.723157
ArtificialStar3908 0.606852 8.242569
ArtificialStar3909 3.125198 7.715674
ArtificialStar3910 1.513441 7.316927
ArtificialStar3911 2.499238 7.542314
ArtificialStar3912 2.428961 7.853945
ArtificialStar3913 3.016129 7.585389
ArtificialStar3914 2.011966 8.441859
ArtificialStar3915 1.185418 7.269772
ArtificialStar3916 1.528356 7.454626
ArtificialStar3917 1.694465 7.996830
ArtificialStar3918 1.858797 7.302091
ArtificialStar3919 2.927377 7.611147
ArtificialStar3920 1.281675 6.751463
ArtificialStar3921 2.978390 7.043867
ArtificialStar3922 1.686780 8.927341
ArtificialStar3923 2.720262 8.348270
ArtificialStar3924 1.593527 7.813628
ArtificialStar3925 2.002878 7.306687
ArtificialStar3926 3.033505 8.082938
ArtificialStar3927 2.319122 7.751189
ArtificialStar3928 1.957786 7.549343
ArtificialStar3929 1.365581 8.988912
ArtificialStar3930 1.285567 8.071826
ArtificialStar3931 2.583610 7.164002
ArtificialStar3932 2.680762 7.838151
ArtificialStar3933 1.283428 8.369695
ArtificialStar3934 1.209836 7.512816
ArtificialStar3935 2.894438 8.884310
ArtificialStar3936 2.522988 8.215692
ArtificialStar3937 2.346967 7.833512
ArtificialStar3938 2.681577 8.547046
ArtificialStar3939 1.823098 7.885726
ArtificialStar3940 0.728666 8.827175
ArtificialStar3941 1.907334 7.718631
ArtificialStar3942 2.799284 8.897223
ArtificialStar3943 1.641705 7.143302
ArtificialStar3944 1.869154 7.117362
ArtificialStar3945 1.274510 7.618624
ArtificialStar3946 1.929348 7.496726
ArtificialStar3947 1.109676 7.747324
ArtificialStar3948 2.688709 7.050398
ArtificialStar3949 1.780643 8.447766
ArtificialStar3950 1.376976 7.268403
ArtificialStar3951 1.329843 7.656306
ArtificialStar3952 2.253499 7.325872
ArtificialStar3953 2.008415 8.618234
ArtificialStar3954 2.486847 9.071718
ArtificialStar3955 1.311721 7.749231
ArtificialStar3956 1.457741 7.685288
ArtificialStar3957 1.886327 7.910833
ArtificialStar3958 0.949505 9.040631
ArtificialStar3959 2.440182 8.350907
ArtificialStar3960 1.213382 7.729593
ArtificialStar3961 3.293700 9.222264
ArtificialStar3962 1.511077 7.936918
ArtificialStar3963 2.815217 8.113983
ArtificialStar3964 1.946003 8.658751
ArtificialStar3965 1.395271 8.489618
ArtificialStar3966 1.857219 8.127342
ArtificialStar3967 0.318938 6.774152
ArtificialStar3968 3.144793 8.105459
ArtificialStar3969 1.276123 6.996763
ArtificialStar3970 1.239326 7.308854
ArtificialStar3971 2.260517 8.571038
ArtificialStar3972 1.787652 7.780853
ArtificialStar3973 1.554956 7.959484
ArtificialStar3974 1.819929 8.156064
ArtificialStar3975 3.133554 7.535613
ArtificialStar3976 0.795770 8.495288
ArtificialStar3977 0.550439 7.944307
ArtificialStar3978 1.309129 7.414986
ArtificialStar3979 1.451514 7.825722
ArtificialStar3980 2.564099 7.531927
ArtificialStar3981 1.523729 8.043808
ArtificialStar3982 1.387168 7.899347
ArtificialStar3983 1.025109 8.417747
ArtificialStar3984 1.688583 6.964549
ArtificialStar3985 2.137106 8.638126
ArtificialStar3986 2.188313 6.972020
ArtificialStar3987 2.626622 8.322582
ArtificialStar3988 2.103309 6.536663
ArtificialStar3989 2.961662 8.083721
ArtificialStar3990 2.989361 9.121910
ArtificialStar3991 2.554249 8.353874
ArtificialStar3992 1.953231 8.075735
ArtificialStar3993 0.711700 8.175716
ArtificialStar3994 2.031979 7.369391
ArtificialStar3995 1.354324 8.406902
ArtificialStar3996 1.415141 7.882273
ArtificialStar3997 2.749766 8.218510
ArtificialStar3998 2.446979 6.981018
ArtificialStar3999 1.697511 7.699389
ArtificialStar4000 1.107140 7.471527
ArtificialStar4001 9.142794 7.728246
ArtificialStar4002 7.029987 5.735100
ArtificialStar4003 7.677788 5.841251
ArtificialStar4004 8.287445 6.878805
ArtificialStar4005 8.507771 7.800062
ArtificialStar4006 8.660217 7.534440
ArtificialStar4007 8.364286 7.611220
ArtificialStar4008 8.022160 7.086696
ArtificialStar4009 7.332155 5.649696
ArtificialStar4010 6.951748 6.123209
ArtificialStar4011 6.700857 5.490249
ArtificialStar4012 9.225970 7.902642
ArtificialStar4013 7.180968 5.893111
ArtificialStar4014 8.042577 6.585919
ArtificialStar4015 8.741619 7.490473
ArtificialStar4016 8.141343 7.361064
ArtificialStar4017 8.746837 7.809818
ArtificialStar4018 7.079545 5.755565
ArtificialStar4019 8.831292 7.796447
ArtificialStar4020 9.012343 7.786235
ArtificialStar4021 7.718854 6.699630
ArtificialStar4022 7.600594 6.724954
ArtificialStar4023 7.160052 5.963366
ArtificialStar4024 7.875994 7.335445
ArtificialStar4025 8.959103 8.138693
ArtificialStar4026 6.825776 5.916928
ArtificialStar4027 6.924077 6.141744
ArtificialStar4028 7.911886 6.738135
ArtificialStar4029 7.323823 6.431029
ArtificialStar4030 7.247324 5.921430
ArtificialStar4031 9.721179 8.814041
ArtificialStar4032 7.972398 7.165963
ArtificialStar4033 7.861233 6.785502
ArtificialStar4034 7.394698 6.357727
ArtificialStar4035 8.316642 7.291953
ArtificialStar4036 7.897285 7.397894
ArtificialStar4037 7.107470 6.402441
ArtificialStar4038 7.985111 6.984304
ArtificialStar4039 8.751783 7.499954
ArtificialStar4040 8.387936 7.065336
ArtificialStar4041 8.535301 7.656981
ArtificialStar4042 8.244508 7.202957
ArtificialStar4043 9.313616 8.033980
ArtificialStar4044 8.088169 7.328404
ArtificialStar4045 8.697150 8.162431
ArtificialStar4046 8.282146 7.039395
ArtificialStar4047 8.650660 7.473701
ArtificialStar4048 8.032324 6.227562
ArtificialStar4049 8.658451 8.023281
ArtificialStar4050 7.600372 6.504747
ArtificialStar4051 7.372070 6.185839
ArtificialStar4052 7.716356 6.910687
ArtificialStar4053 9.556227 8.519614
ArtificialStar4054 7.310822 6.358018
ArtificialStar4055 7.554092 6.944778
ArtificialStar4056 8.204663 6.922108
ArtificialStar4057 7.791983 6.391603
ArtificialStar4058 8.197187 7.735665
ArtificialStar4059 8.063042 6.894416
ArtificialStar4060 7.780429 6.830363
ArtificialStar4061 8.184846 7.516436
ArtificialStar4062 7.932051 7.517058
ArtificialStar4063 8.020023 7.010213
ArtificialStar4064 7.800105 6.856733
ArtificialStar4065 7.927351 6.999757
ArtificialStar4066 8.580459 7.897445
ArtificialStar4067 8.934301 7.925302
ArtificialStar4068 7.873128 6.837971
ArtificialStar4069 7.541960 6.381711
ArtificialStar4070 8.328770 7.172284
ArtificialStar4071 8.335194 6.846445
ArtificialStar4072 7.813626 6.889353
ArtificialStar4073 8.927804 8.324303
ArtificialStar4074 7.350645 6.228900
ArtificialStar4075 7.903024 6.822501
ArtificialStar4076 8.947888 7.372871
ArtificialStar4077 7.305073 6.197412
ArtificialStar4078 8.301779 7.389650
ArtificialStar4079 7.836648 6.518336
ArtificialStar4080 7.590008 6.675254
ArtificialStar4081 6.560994 5.704746
ArtificialStar4082 8.193652 7.588320
ArtificialStar4083 8.192064 7.409391
ArtificialStar4084 7.944033 6.572533
ArtificialStar4085 8.469773 7.482243
ArtificialStar4086 8.667555 8.374710
ArtificialStar4087 7.077106 5.948127
ArtificialStar4088 8.620303 7.913785
ArtificialStar4089 9.340281 8.256404
ArtificialStar4090 8.099769 7.093915
ArtificialStar4091 7.534976 6.960875
ArtificialStar4092 8.624728 7.290177
ArtificialStar4093 8.489136 7.342441
ArtificialStar4094 7.482516 6.606047
ArtificialStar4095 8.849559 7.753398
ArtificialStar4096 8.793928 8.092162
ArtificialStar4097 8.934823 7.905404
ArtificialStar4098 8.207442 7.037742
ArtificialStar4099 8.056793 6.792635
ArtificialStar4100 7.508772 6.527575
ArtificialStar4101 8.133138 7.160858
ArtificialStar4102 7.905057 7.016397
ArtificialStar4103 8.383093 6.883109
ArtificialStar4104 7.620707 6.790151
ArtificialStar4105 8.378127 7.308932
ArtificialStar4106 8.915813 8.002649
ArtificialStar4107 8.445860 7.013384
ArtificialStar4108 8.048295 7.284800
ArtificialStar4109 7.510927 6.672651
ArtificialStar4110 6.497906 5.867776
ArtificialStar4111 9.155754 8.343046
ArtificialStar4112 8.530429 7.360145
ArtificialStar4113 7.713366 7.151462
ArtificialStar4114 9.445587 8.581577
ArtificialStar4115 7.191035 6.424734
ArtificialStar4116 7.191590 6.313052
ArtificialStar4117 7.823201 6.230355
ArtificialStar4118 7.867602 6.795670
ArtificialStar4119 7.814253 6.553947
ArtificialStar4120 8.562550 7.710299
ArtificialStar4121 7.557028 5.928940
ArtificialStar4122 9.028460 7.782299
ArtificialStar4123 6.478812 5.191713
ArtificialStar4124 7.946787 6.754171
ArtificialStar4125 8.466740 7.510204
ArtificialStar4126 8.817060 8.060838
ArtificialStar4127 7.679284 6.643381
ArtificialStar4128 7.899238 7.401797
ArtificialStar4129 7.805287 6.493743
ArtificialStar4130 7.602250 7.005351
ArtificialStar4131 7.780685 6.859762
ArtificialStar4132 8.158678 7.527468
ArtificialStar4133 8.375815 7.400105
ArtificialStar4134 7.419917 6.284655
ArtificialStar4135 7.541023 6.412475
ArtificialStar4136 7.486493 6.459477
ArtificialStar4137 9.135716 8.163583
ArtificialStar4138 8.055064 6.855406
ArtificialStar4139 7.655520 6.606663
ArtificialStar4140 7.778246 6.448553
ArtificialStar4141 8.781840 7.370606
ArtificialStar4142 8.817700 7.651827
ArtificialStar4143 8.214613 7.573752
ArtificialStar4144 7.811917 6.803669
ArtificialStar4145 7.293975 6.758757
ArtificialStar4146 7.878531 6.783240
ArtificialStar4147 8.280149 7.020447
ArtificialStar4148 8.057748 7.407753
ArtificialStar4149 8.815228 7.893866
ArtificialStar4150 8.317890 7.311991
ArtificialStar4151 8.341375 7.675729
ArtificialStar4152 7.575747 7.053854
ArtificialStar4153 7.875919 6.797662
ArtificialStar4154 7.925494 6.848356
ArtificialStar4155 8.721852 7.743109
ArtificialStar4156 7.275284 6.305065
ArtificialStar4157 9.067334 8.429441
ArtificialStar4158 7.311831 5.814242
ArtificialStar4159 8.815002 7.770957
ArtificialStar4160 7.472371 6.825119
ArtificialStar4161 8.029953 7.439383
ArtificialStar4162 8.084295 7.031530
ArtificialStar4163 7.634845 7.204161
ArtificialStar4164 7.338858 6.975089
ArtificialStar4165 8.850867 7.878273
ArtificialStar4166 8.860093 7.367025
ArtificialStar4167 8.268224 7.797636
ArtificialStar4168 7.968047 6.095446
ArtificialStar4169 7.981519 7.223434
ArtificialStar4170 7.813905 6.714433
ArtificialStar4171 8.385638 7.578600
ArtificialStar4172 8.489999 7.560086
ArtificialStar4173 7.550458 6.579820
ArtificialStar4174 8.270107 7.271534
ArtificialStar4175 9.125512 8.384847
ArtificialStar4176 7.016401 5.755296
ArtificialStar4177 8.576483 7.890288
ArtificialStar4178 7.684839 7.082556
ArtificialStar4179 7.400036 6.758501
ArtificialStar4180 6.863595 5.632145
ArtificialStar4181 7.712778 6.913981
ArtificialStar4182 7.524437 6.325183
ArtificialStar4183 7.621396 7.104064
ArtificialStar4184 5.488797 4.693623
ArtificialStar4185 7.313910 6.463681
ArtificialStar4186 8.176766 6.951259
ArtificialStar4187 8.656606 7.846091
ArtificialStar4188 7.813476 7.005434
ArtificialStar4189 7.563656 6.720943
ArtificialStar4190 8.494157 7.493197
ArtificialStar4191 7.420036 6.531831
ArtificialStar4192 7.687335 6.738110
ArtificialStar4193 7.726950 7.198943
ArtificialStar4194 7.692778 6.477206
ArtificialStar4195 9.110829 8.117100
ArtificialStar4196 7.933865 6.699017
ArtificialStar4197 7.618867 7.009925
ArtificialStar4198 6.676063 6.607373
